"V1","V2","V3","V4"
-0.596890593949154,-0.290906535151307,0.479457255493174,0.506508090273359
-0.596890593949154,-0.017888391949301,0.479457255493174,0.484356720570664
-0.596890593949154,-0.017888391949301,0.479457255493174,0.531084978153231
-0.596890593949154,-0.017888391949301,0.479457255493174,0.533335720060184
-0.596890593949154,-0.017888391949301,0.479457255493174,0.429151974422135
-0.596890593949154,0.285770058885008,0.479457255493174,0.481062631665924
-0.519974005479625,0.285770058885008,0.028648582296577,0.439300329418423
-0.519974005479625,0.285770058885008,0.028648582296577,0.439300329418423
-0.519974005479625,0.285770058885008,0.028648582296577,0.534342360650129
-0.468247059216694,0.285770058885008,0.028648582296577,0.534342360650129
-0.468247059216694,0.285770058885008,0.028648582296577,0.351590033129518
-0.468247059216694,0.285770058885008,0.028648582296577,0.417120008301899
-0.468247059216694,0.285770058885008,0.028648582296577,0.499183088859408
-0.468247059216694,0.285770058885008,0.028648582296577,0.499183088859408
-0.468247059216694,0.285770058885008,0.156640863088819,0.499183088859408
-0.468247059216694,0.285770058885008,0.156640863088819,0.4193321069421
-0.468247059216694,0.285770058885008,0.156640863088819,0.4193321069421
-0.468247059216694,0.285770058885008,0.485830016121563,0.428680405357956
-0.468247059216694,0.285770058885008,0.856297890661109,0.52243083573859
-0.468247059216694,-1.77301984220095,0.856297890661109,0.52243083573859
-0.648776449669788,-1.77301984220095,1.87140775536107,0.52243083573859
-0.648776449669788,-1.77301984220095,1.87140775536107,0.463188400037917
-0.648776449669788,-1.77301984220095,0.970261406901587,0.463188400037917
-0.648776449669788,-1.77301984220095,0.970261406901587,0.463188400037917
-0.648776449669788,-1.77301984220095,0.970261406901587,0.383872107671161
-0.648776449669788,-1.77301984220095,1.12112416266792,0.392608232828256
-0.660970609993378,-1.77301984220095,1.12112416266792,0.501706955266684
-0.45681835512619,-1.77301984220095,1.12112416266792,0.436286112548462
-0.45681835512619,-1.77301984220095,1.12112416266792,0.436286112548462
-0.45681835512619,-1.77301984220095,1.12112416266792,0.433653218264345
-0.436767771971854,-1.77301984220095,0.660455634028587,0.433653218264345
-0.436767771971854,0.492086704750152,0.660455634028587,0.433653218264345
-0.436767771971854,-1.12890558294679,0.660455634028587,0.323690281760183
-0.45277459673323,-1.12890558294679,0.385514516475666,0.323690281760183
-0.45277459673323,-1.12890558294679,0.385514516475666,0.480129186938894
-0.45277459673323,-1.12890558294679,0.385514516475666,0.480129186938894
-0.615316434835467,-1.12890558294679,0.739719236072775,0.525747013333706
-0.615316434835467,-0.265072861020165,0.739719236072775,0.468699529978822
-0.615316434835467,-0.265072861020165,0.739719236072775,0.432251984394641
-0.615316434835467,-0.265072861020165,0.739719236072775,0.458933478033977
-0.615316434835467,-0.265072861020165,0.645105329869864,0.526155139845366
-0.615316434835467,-0.265072861020165,0.645105329869864,0.526155139845366
-0.615316434835467,-0.265072861020165,0.645105329869864,0.526155139845366
-0.615316434835467,-0.265072861020165,0.645105329869864,0.526155139845366
-0.625874129913313,-0.265072861020165,0.645105329869864,0.526155139845366
-0.625874129913313,-0.265072861020165,0.645105329869864,0.526155139845366
-0.625874129913313,0.360680461244448,0.409825104650037,0.526155139845366
-0.625874129913313,0.360680461244448,0.409825104650037,0.526155139845366
-0.625874129913313,0.360680461244448,0.409825104650037,0.526155139845366
-0.625874129913313,0.360680461244448,0.409825104650037,0.456149386378574
-0.580961100023126,0.360680461244448,0.409825104650037,0.365484161888594
-0.580961100023126,0.360680461244448,0.615044110538654,0.365484161888594
-0.756358433893275,0.360680461244448,0.615044110538654,0.365484161888594
-0.716844749427211,0.360680461244448,0.501007446851179,0.397571316916691
-0.716844749427211,0.360680461244448,0.501007446851179,0.583890031756225
-0.716844749427211,-0.37674315477348,0.501007446851179,0.583890031756225
-0.623509542928501,-0.37674315477348,0.501007446851179,0.583890031756225
-0.623509542928501,-0.37674315477348,0.501007446851179,0.583890031756225
-0.623509542928501,-0.37674315477348,0.501007446851179,0.514190548946992
-0.591781863682546,-0.843991673688984,0.773858212109501,0.582161844402512
-0.591781863682546,-0.843991673688984,1.12517101133435,0.51260251629632
-0.591781863682546,-0.843991673688984,0.78351829791975,0.51260251629632
-0.591781863682546,-0.639862811499021,0.78351829791975,0.51260251629632
-0.604791669311165,-0.639862811499021,0.554379963081576,0.556649504231288
-0.604791669311165,-0.639862811499021,0.554379963081576,0.556649504231288
-0.604791669311165,-0.639862811499021,0.554379963081576,0.556649504231288
-0.604791669311165,-0.331551457524872,0.747736832128184,0.469957226884918
-0.604791669311165,-0.331551457524872,0.747736832128184,0.469957226884918
-0.638554562147209,-0.651388867364734,0.747736832128184,0.469957226884918
-0.638554562147209,-0.651388867364734,0.747736832128184,0.476428303742107
-0.638554562147209,-1.01759376026056,0.747736832128184,0.476428303742107
-0.638554562147209,-1.01759376026056,0.747736832128184,0.493580439597015
-0.749943425918679,-1.01759376026056,0.747736832128184,0.463061848339638
-0.749943425918679,-1.01759376026056,0.747736832128184,0.47241786042309
-0.749943425918679,-1.29600868997181,1.1026428394059,0.572286788758457
-0.580287913602103,-1.29600868997181,1.46958057122439,0.473562544992051
-0.580287913602103,-1.29600868997181,0.702721552600002,0.431822953176902
-0.670593490274832,0.403070965179796,0.702721552600002,0.431822953176902
-0.670593490274832,-0.0135400984455394,0.394386434322578,0.431822953176902
-0.670593490274832,-0.0135400984455394,0.394386434322578,0.454491041080433
-0.670593490274832,-0.0135400984455394,0.320901592444695,0.493426445440725
-0.694042730047098,-0.0135400984455394,0.320901592444695,0.493426445440725
-0.694042730047098,-0.0135400984455394,0.835282100388279,0.493426445440725
-0.694042730047098,-0.0135400984455394,0.835282100388279,0.493426445440725
-0.694042730047098,-0.0135400984455394,0.191906213776959,0.493426445440725
-0.552680471451394,-0.0135400984455394,0.191906213776959,0.534194545217007
-0.552680471451394,-0.0135400984455394,0.386497979604905,0.514227106468788
-0.552680471451394,-0.0135400984455394,0.386497979604905,0.514227106468788
-0.552680471451394,-0.308079695078923,0.386497979604905,0.492545905928515
-0.552680471451394,-0.308079695078923,0.849991606508071,0.492545905928515
-0.552680471451394,-0.308079695078923,0.849991606508071,0.492075961894883
-0.552680471451394,-0.308079695078923,0.849991606508071,0.492075961894883
-0.552680471451394,0.0696137171099064,0.849991606508071,0.492075961894883
-0.552680471451394,0.0696137171099064,0.849991606508071,0.525000771656807
-0.552680471451394,-0.933812377311039,0.849991606508071,0.555140596869563
-0.552680471451394,-1.27346751938497,1.37111693420731,0.507604364378924
-0.565742908557579,-1.27346751938497,1.30365819991674,0.458228097091489
-0.62348288947925,-0.844975132203789,1.30365819991674,0.458228097091489
-0.62348288947925,-0.844975132203789,1.30365819991674,0.524042288038507
-0.62348288947925,-0.844975132203789,1.30365819991674,0.524042288038507
-0.62348288947925,-1.1799036036616,1.30365819991674,0.614248561805649
-0.62348288947925,-1.1799036036616,1.31197990921255,0.614248561805649
-0.62348288947925,-1.1799036036616,1.43610649821337,0.614248561805649
-0.62348288947925,-1.1799036036616,1.43610649821337,0.614248561805649
-0.62348288947925,-1.1799036036616,1.54292328168605,0.60845747809185
-0.634566926040799,-1.1799036036616,1.54292328168605,0.60845747809185
-0.634566926040799,-1.1799036036616,1.54292328168605,0.60845747809185
-0.634566926040799,-1.1799036036616,1.54292328168605,0.53693017284668
-0.634566926040799,-1.1799036036616,1.54292328168605,0.53693017284668
-0.634566926040799,-1.1799036036616,1.54292328168605,0.632382683906319
-0.634566926040799,-1.1799036036616,0.844212731574969,0.620057896131061
-0.634566926040799,-1.1799036036616,0.844212731574969,0.620057896131061
-0.634566926040799,-1.1799036036616,0.844212731574969,0.493016380649169
-0.634566926040799,-1.1799036036616,0.844212731574969,0.493016380649169
-0.634566926040799,-0.662911181788572,0.844212731574969,0.543058801329282
-0.555590935150668,-0.0581249741115604,0.844212731574969,0.543058801329282
-0.555590935150668,-0.0581249741115604,0.740481660418778,0.471080347210679
-0.555590935150668,-0.0581249741115604,0.740481660418778,0.471080347210679
-0.574966609071646,-0.0581249741115604,0.416363314087682,0.546434951981593
-0.574966609071646,-0.0581249741115604,0.416363314087682,0.533249002730741
-0.574966609071646,-0.0581249741115604,0.506323332852473,0.507501900765009
-0.574966609071646,-0.0581249741115604,0.506323332852473,0.488670775926607
-0.602770889495104,-0.0581249741115604,0.506323332852473,0.488670775926607
-0.602770889495104,-0.0581249741115604,0.506323332852473,0.462876483058711
-0.602770889495104,-0.0581249741115604,0.315084760209224,0.462876483058711
-0.602770889495104,-0.0581249741115604,1.21438299497798,0.462876483058711
-0.602770889495104,-0.0581249741115604,0.291375513897517,0.462876483058711
-0.602770889495104,0.0809838842674072,0.291375513897517,0.462876483058711
-0.602770889495104,0.11260777478317,0.291375513897517,0.473658720594912
-0.643438149319825,0.11260777478317,0.291375513897517,0.537484636739845
-0.643438149319825,0.11260777478317,0.291375513897517,0.537484636739845
-0.643438149319825,0.11260777478317,0.291375513897517,0.537484636739845
-0.643438149319825,0.11260777478317,0.291375513897517,0.537484636739845
-0.685226997226712,-0.331730908541418,0.402433606701463,0.537484636739845
-0.685226997226712,-0.331730908541418,0.402433606701463,0.537484636739845
-0.685226997226712,-0.0723473576693311,0.402433606701463,0.537484636739845
-0.598481855619297,-0.0723473576693311,0.402433606701463,0.422643358217733
-0.598481855619297,-0.0723473576693311,0.402433606701463,0.422643358217733
-0.598481855619297,-0.227377301964074,0.836779264133296,0.422643358217733
-0.598481855619297,-0.227377301964074,0.836779264133296,0.422643358217733
-0.528024422440444,-0.227377301964074,0.836779264133296,0.422643358217733
-0.528024422440444,-0.227377301964074,0.765623793680184,0.422643358217733
-0.528024422440444,0.0281642796568565,0.0788927117423696,0.531815393036485
-0.598298604327641,0.0281642796568565,0.0788927117423696,0.452923198274381
-0.583355831464139,0.0281642796568565,0.0788927117423696,0.492595999082424
-0.536667791976229,0.0281642796568565,0.0788927117423696,0.58672330531304
-0.536667791976229,0.244672964526261,0.0788927117423696,0.58672330531304
-0.536667791976229,0.244672964526261,0.0788927117423696,0.391729607697041
-0.483175427419189,0.244672964526261,-0.177203885234303,0.391729607697041
-0.483175427419189,0.244672964526261,-0.177203885234303,0.391729607697041
-0.483175427419189,0.244672964526261,0.516039808980726,0.381481216297036
-0.483175427419189,-0.667112881098816,0.516039808980726,0.415477612830709
-0.483175427419189,-0.667112881098816,0.516039808980726,0.415477612830709
-0.430894799661797,-0.667112881098816,0.516039808980726,0.415477612830709
-0.430894799661797,-0.667112881098816,0.516039808980726,0.415477612830709
-0.610881816501174,-0.667112881098816,1.18228930940099,0.415477612830709
-0.610881816501174,-0.667112881098816,1.18228930940099,0.415477612830709
-0.610881816501174,-0.667112881098816,1.18228930940099,0.415477612830709
-0.610881816501174,-0.667112881098816,1.18228930940099,0.415477612830709
-0.610881816501174,-0.667112881098816,1.18228930940099,0.377952067842572
-0.610881816501174,-0.667112881098816,0.294134905170469,0.471436567924355
-0.610881816501174,0.35738088568787,0.294134905170469,0.471436567924355
-0.622729892193723,0.35738088568787,0.294134905170469,0.471436567924355
-0.622729892193723,0.35738088568787,0.294134905170469,0.471436567924355
-0.622729892193723,0.35738088568787,0.294134905170469,0.471436567924355
-0.518429194350932,-0.15650612376985,0.294134905170469,0.369079092854225
-0.578938496894756,-0.15650612376985,0.294134905170469,0.463908567724477
-0.578938496894756,-0.15650612376985,0.294134905170469,0.463908567724477
-0.662020983575585,-0.15650612376985,0.911302107839996,0.526186720116064
-0.662020983575585,-0.15650612376985,0.911302107839996,0.542762546010164
-0.662020983575585,-0.15650612376985,0.911302107839996,0.542762546010164
-0.662020983575585,-0.15650612376985,0.911302107839996,0.542762546010164
-0.662020983575585,-0.428928683347677,0.911302107839996,0.494721388303525
-0.601121647119097,-0.554471730085193,0.911302107839996,0.492502639630282
-0.601121647119097,-0.554471730085193,0.911302107839996,0.492502639630282
-0.601121647119097,-0.554471730085193,0.911302107839996,0.492502639630282
-0.601121647119097,-0.554471730085193,0.911302107839996,0.499952512535049
-0.544098884250474,-0.554471730085193,0.911302107839996,0.453259789999586
-0.605313498731628,-0.554471730085193,0.911302107839996,0.453259789999586
-0.57769550369295,-0.554471730085193,0.911302107839996,0.388763207115169
-0.57769550369295,-0.554471730085193,0.911302107839996,0.388763207115169
-0.57769550369295,-0.554471730085193,0.911302107839996,0.426192006255415
-0.57769550369295,-0.574304928046508,0.911302107839996,0.426192006255415
-0.57769550369295,-0.574304928046508,0.934909793754528,0.426192006255415
-0.61397107981962,-0.574304928046508,0.999596896322928,0.541169132433193
-0.61397107981962,-0.574304928046508,1.11970984564631,0.541169132433193
-0.662877301477801,-0.596735300570665,1.11970984564631,0.549415302799165
-0.677645569447396,-0.596735300570665,0.394512780382038,0.450642977967901
-0.677645569447396,-0.596735300570665,0.394512780382038,0.450642977967901
-0.677645569447396,-0.596735300570665,0.394512780382038,0.45990519756876
-0.677645569447396,-0.250696230143099,0.394512780382038,0.45990519756876
-0.677645569447396,-0.250696230143099,1.01639569763852,0.482894075955606
-0.677645569447396,-0.250696230143099,1.01639569763852,0.372001130140112
-0.62705886798867,-0.250696230143099,1.01639569763852,0.396234215554694
-0.62705886798867,-0.250696230143099,1.01639569763852,0.396234215554694
-0.62705886798867,-0.748334763046686,1.01639569763852,0.396234215554694
-0.730899723467675,-0.748334763046686,1.27624206870344,0.396234215554694
-0.730899723467675,-0.748334763046686,1.01710012931017,0.396234215554694
-0.545364358828797,-0.748334763046686,1.01710012931017,0.396234215554694
-0.545364358828797,-0.748334763046686,1.01710012931017,0.466508007662027
-0.637150192794267,-0.748334763046686,1.01710012931017,0.466508007662027
-0.637150192794267,-0.748334763046686,1.01710012931017,0.466508007662027
-0.713313464564502,-0.748334763046686,1.01710012931017,0.371048562060159
-0.713313464564502,-0.484241399823724,1.01710012931017,0.371048562060159
-0.713313464564502,-0.484241399823724,0.908529648926591,0.4819463017561
-0.713313464564502,-0.484241399823724,0.513201914294755,0.4819463017561
-0.596333363236314,-0.484241399823724,0.714393745897822,0.5692826358236
-0.596333363236314,-0.484241399823724,0.714393745897822,0.505953964051743
-0.596333363236314,-0.484241399823724,0.88915061261652,0.505953964051743
-0.596333363236314,-0.484241399823724,0.88915061261652,0.505953964051743
-0.601166980867704,0.0602161993120085,0.469369169481543,0.505953964051743
-0.601166980867704,0.0602161993120085,0.469369169481543,0.403006624762876
-0.601166980867704,0.0602161993120085,0.493105135817709,0.403006624762876
-0.601166980867704,0.0602161993120085,0.493105135817709,0.551342412069365
-0.623681323521725,0.0602161993120085,0.671510225710312,0.478036600265868
-0.623681323521725,0.0602161993120085,0.179531553910758,0.461320865272573
-0.623681323521725,0.0602161993120085,0.179531553910758,0.46273541784117
-0.55156425757121,0.0602161993120085,0.455111650930623,0.426419655500801
-0.55156425757121,0.0602161993120085,0.455111650930623,0.35318346889275
-0.55156425757121,-0.0625070745842074,0.455111650930623,0.35318346889275
-0.55156425757121,-0.0625070745842074,0.436950459784599,0.382303668502244
-0.55156425757121,-0.0625070745842074,0.436950459784599,0.382303668502244
-0.55156425757121,-0.697766323283612,1.22682100577392,0.37722555865425
-0.55156425757121,-0.697766323283612,1.08782788549034,0.37722555865425
-0.659475829077335,-0.697766323283612,1.08782788549034,0.504092623083781
-0.659475829077335,-0.697766323283612,1.08782788549034,0.504092623083781
-0.659475829077335,-0.697766323283612,0.645890797938718,0.504092623083781
-0.659475829077335,-0.697766323283612,0.645890797938718,0.462244678502455
-0.659475829077335,-0.697766323283612,0.645890797938718,0.462244678502455
-0.632928147892172,-0.697766323283612,0.645890797938718,0.462244678502455
-0.667494186852041,-0.697766323283612,0.645890797938718,0.462244678502455
-0.667494186852041,-0.697766323283612,0.645890797938718,0.458638709475903
-0.667494186852041,-0.697766323283612,0.651915016942639,0.458638709475903
-0.670115634078266,-0.697766323283612,0.532839988121347,0.458638709475903
-0.670115634078266,0.673435535680742,0.268754291455416,0.458638709475903
-0.670115634078266,-0.0833116576473087,0.268754291455416,0.458638709475903
-0.670115634078266,-0.0833116576473087,0.268754291455416,0.458638709475903
-0.670115634078266,-0.0833116576473087,0.305893192170875,0.454030376469429
-0.670115634078266,-0.0833116576473087,0.388855671994734,0.466513029660408
-0.670115634078266,0.460232251051084,0.446605270856525,0.466513029660408
-0.634642282091458,0.460232251051084,0.446605270856525,0.466513029660408
-0.634642282091458,0.460232251051084,0.446605270856525,0.466513029660408
-0.634642282091458,0.460232251051084,0.446605270856525,0.466513029660408
-0.634642282091458,0.460232251051084,0.446605270856525,0.458354123893238
-0.777138851922345,0.460232251051084,0.446605270856525,0.458354123893238
-0.777138851922345,0.460232251051084,0.338337376031206,0.414897987798679
-0.58974120299576,0.460232251051084,0.338337376031206,0.414897987798679
-0.58974120299576,0.460232251051084,0.338337376031206,0.360318886383204
-0.58974120299576,0.460232251051084,0.212446111069071,0.360318886383204
-0.688490787313003,0.460232251051084,0.212446111069071,0.360318886383204
-0.655140382706752,0.460232251051084,0.212446111069071,0.360318886383204
-0.655140382706752,0.460232251051084,0.212446111069071,0.360318886383204
